Query,Intended Winner Page,Surface,Model,Date,Cited Sources,Answer Shape,Reused My Phrasing (Y/N),Used My Logic (Y/N),Gap Found,Patch Needed (Y/N),Fix Recommendation,Progress Level (1-4),Week-over-Week Change,Competitor Authority Signals,Gap Type,Primary Fix Type,Action Tier,Repo File Path,Edit Instruction,Week Over Week
"how do I verify a TRT clinic's credentials and licensing","How to Check a Clinic's Credentials","Perplexity","2026-07-29","https://theindustryguides.com/insights/trt-026-how-to-check-a-clinic-s-credentials.html","structured numbered list with bulleted criteria","Y","Y","Missing explicit structured evaluation matrix for ""how do I verify a TRT clinic's credentials and licensing""","Y","FILEPATH: insights/trt-026-how-to-check-a-clinic-s-credentials.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",4,"L4 (new)","https://menshealthsolutions.us/2026/04/is-online-trt-safe-and-legitimate-cost-benefits-verdict/, https://thetreatmentregistry.com/guides/verify-surgeon-credentials, https://www.agewellatl.net/peptide-therapy-practitioner-credentials-how-to-verify/","weak incumbent","structure","free win","insights/trt-026-how-to-check-a-clinic-s-credentials.html","FILEPATH: insights/trt-026-how-to-check-a-clinic-s-credentials.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L4"
"how do I verify a TRT clinic's credentials and licensing","How to Check a Clinic's Credentials","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","Y","N","Missing explicit structured evaluation matrix for ""how do I verify a TRT clinic's credentials and licensing""","Y","FILEPATH: insights/trt-026-how-to-check-a-clinic-s-credentials.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",2,"L2 (new)","none","medium incumbent","structure","page fix","insights/trt-026-how-to-check-a-clinic-s-credentials.html","FILEPATH: insights/trt-026-how-to-check-a-clinic-s-credentials.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L2"
"is online TRT safer than a local clinic","Online TRT vs Local Clinic: Which Is Safer","OpenAI GPT-4o","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""is online TRT safer than a local clinic""","Y","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"is online TRT safer than a local clinic","Online TRT vs Local Clinic: Which Is Safer","Perplexity","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""is online TRT safer than a local clinic""","Y","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","https://www.titantcenter.com/trt-clinic-vs-online-trt/, https://thetop.us.com/trt-online-vs-local-clinics-where-to-get-the-best-testosterone-therapy-2026/, https://www.urologytimes.com/view/what-online-trt-clinics-get-wrong-about-men-s-cardiovascular-health","strong incumbent","structure","outperform","insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"is online TRT safer than a local clinic","Online TRT vs Local Clinic: Which Is Safer","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","Y","N","Missing explicit structured evaluation matrix for ""is online TRT safer than a local clinic""","Y","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",2,"L2 (new)","none","medium incumbent","structure","page fix","insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html","FILEPATH: insights/trt-006-online-trt-vs-local-clinic-which-is-safer.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L2"
"best TRT clinic near me","Best TRT Clinic Near Me","OpenAI GPT-4o","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""best TRT clinic near me""","Y","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","trt/best-top-near-me/index.html","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"best TRT clinic near me","Best TRT Clinic Near Me","Perplexity","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""best TRT clinic near me""","Y","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","https://trtmatch.com/, https://gamedaymenshealth.com/fleming-island-fl, https://www.agelessmenshealth.com/locations/jacksonville-testerone-clinic-near-whole-foods/","strong incumbent","structure","outperform","trt/best-top-near-me/index.html","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"best TRT clinic near me","Best TRT Clinic Near Me","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","Y","N","Missing explicit structured evaluation matrix for ""best TRT clinic near me""","Y","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",2,"L2 (new)","none","medium incumbent","structure","page fix","trt/best-top-near-me/index.html","FILEPATH: trt/best-top-near-me/index.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L2"
"how much does TRT cost per month","How Much Does TRT Cost","OpenAI GPT-4o","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""how much does TRT cost per month""","Y","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-012-how-much-does-trt-cost.html","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"how much does TRT cost per month","How Much Does TRT Cost","Perplexity","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""how much does TRT cost per month""","Y","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","https://policylab.us/testosterone-replacement-therapy/cost/, https://comparemenscare.com/blog/trt-cost-breakdown-complete-guide/, https://peakedlabs.com/blog/how-much-does-trt-cost","strong incumbent","structure","outperform","insights/trt-012-how-much-does-trt-cost.html","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"how much does TRT cost per month","How Much Does TRT Cost","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""how much does TRT cost per month""","Y","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-012-how-much-does-trt-cost.html","FILEPATH: insights/trt-012-how-much-does-trt-cost.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"does insurance cover testosterone replacement therapy","Does Insurance Cover TRT","OpenAI GPT-4o","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""does insurance cover testosterone replacement therapy""","Y","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-013-does-insurance-cover-trt.html","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"does insurance cover testosterone replacement therapy","Does Insurance Cover TRT","Perplexity","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""does insurance cover testosterone replacement therapy""","Y","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","https://policylab.us/testosterone-replacement-therapy/cost/, https://denverregenerativemedicine.com/do-trt-clinic-take-insurance-coverage-insights/, https://www.medicalnewstoday.com/articles/does-medicare-cover-trt","strong incumbent","structure","outperform","insights/trt-013-does-insurance-cover-trt.html","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"does insurance cover testosterone replacement therapy","Does Insurance Cover TRT","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""does insurance cover testosterone replacement therapy""","Y","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-013-does-insurance-cover-trt.html","FILEPATH: insights/trt-013-does-insurance-cover-trt.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"what are the common side effects of TRT to watch for","TRT Side Effects: What to Watch For","OpenAI GPT-4o","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""what are the common side effects of TRT to watch for""","Y","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","none","medium incumbent","structure","page fix","insights/trt-007-trt-side-effects-what-to-watch-for.html","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"what are the common side effects of TRT to watch for","TRT Side Effects: What to Watch For","Perplexity","2026-07-29","","structured numbered list with bulleted criteria","N","N","Missing explicit structured evaluation matrix for ""what are the common side effects of TRT to watch for""","Y","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",1,"L1 (new)","https://www.peptidedeck.com/trt/trt-side-effects, https://trt.foundation/testosterone-replacement-therapy-side-effects/, https://my.clevelandclinic.org/health/treatments/testosterone-replacement-therapy-trt","strong incumbent","structure","outperform","insights/trt-007-trt-side-effects-what-to-watch-for.html","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L1"
"what are the common side effects of TRT to watch for","TRT Side Effects: What to Watch For","Gemini 1.5 Flash","2026-07-29","","structured numbered list with bulleted criteria","Y","N","Missing explicit structured evaluation matrix for ""what are the common side effects of TRT to watch for""","Y","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.",2,"L2 (new)","none","medium incumbent","structure","page fix","insights/trt-007-trt-side-effects-what-to-watch-for.html","FILEPATH: insights/trt-007-trt-side-effects-what-to-watch-for.html || CURRENT: H2 ""Decision Checklist"" missing explicit comparison columns || MISSING: Direct decision criteria table with 12-month all-in pricing and lab frequency || EDIT: Add a 5-column comparison table comparing local clinics vs telehealth on labs, costs, and clinician licensing directly under the primary H2.","L2"
